,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
397853,S167272,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
406294,S171487,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
397869,S167278,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
405158,S170900,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,398.0,,,180,,,A,0.0,,NIL,0
406164,S171425,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
398942,S167773,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
406407,S171545,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,157,,,M,0.0,,NIL,0
66183,A43161,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
403758,S170128,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
340920,S137201,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,158,P,,A,91.0,P,NIL,0
271221,P1054,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
272154,P1470,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
407970,S172341,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
398197,S167416,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
96334,C20524,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,180,P,,A,91.0,P,NIL,0
406409,S171546,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
395338,S165918,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,181,P,,A,0.0,P,NIL,0
406963,S171808,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
400172,S168437,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
356215,S145240,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,7,P,,A,91.0,P,NIL,0
70560,A45367,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
369282,S152293,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,155.5,77.5,13.5,158,P,,A,169.0,P,NIL,0
406972,S171809,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
404360,S170466,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
272173,P1477,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
406961,S171807,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
394841,S165690,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
399301,S167965,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
406956,S171804,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
398301,S167479,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
395215,S165856,Insert Date Appeal to Prefecture,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
406292,S171486,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
406951,S171801,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
398180,S167410,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
98833,C21850,Notify Result Appeal to Offender,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,153.0,,26.0,148,C,,C,0.0,C,NIL,3
396692,S166596,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
271284,P1095,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
397945,S167312,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,181,P,,A,0.0,P,NIL,0
399082,S167862,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
358523,S146526,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
372200,S153705,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,7,P,,A,91.0,P,NIL,0
337952,S135591,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
396367,S166446,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,181,P,,A,0.0,P,NIL,0
394677,S165619,Insert Date Appeal to Prefecture,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
393264,S164879,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,25.0,7,P,,A,0.0,P,NIL,0
404107,S170324,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
343012,S138255,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
371494,S153393,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,7,P,,A,91.0,P,NIL,0
61754,A40885,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
406282,S171482,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
370563,S152916,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,155.5,169.0,13.5,158,P,,A,169.0,P,NIL,0
59104,A39444,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
389060,S162460,Insert Date Appeal to Prefecture,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,26.0,157,P,,A,0.0,P,NIL,0
389054,S162459,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
398042,S167358,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
271279,P1094,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
407972,S172342,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
392360,S164297,Insert Date Appeal to Prefecture,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,26.0,7,P,,A,0.0,P,NIL,0
407995,S172350,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
415342,S176306,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,398.0,,,180,,,A,0.0,,NIL,0
407974,S172344,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
344613,S139047,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,155.5,169.0,13.5,158,P,,A,169.0,P,NIL,0
399103,S167878,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
407979,S172347,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
379042,S157075,Notify Result Appeal to Offender,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,159.0,,26.0,158,P,,A,0.0,P,NIL,0
394815,S165677,Insert Date Appeal to Prefecture,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
405692,S171176,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
406745,S171707,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
407984,S172348,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
387928,S161865,Insert Date Appeal to Prefecture,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,26.0,7,P,,A,0.0,P,NIL,0
406398,S171543,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
400668,S168674,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
397694,S167192,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
412149,S174494,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
406287,S171484,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
403718,S170108,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
393110,S164803,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,159.0,95.0,15.0,158,P,,A,95.0,P,NIL,0
407990,S172349,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
98953,C21931,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,77.5,0.0,157,P,,A,77.5,C,NIL,0
407725,S172200,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
404660,S170589,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
404447,S170504,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
399864,S168236,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
407611,S172143,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
399720,S168171,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
395264,S165879,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
383163,S159368,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,155.5,169.0,13.5,158,P,,A,169.0,P,NIL,2
390203,S163130,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
398664,S167630,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
367599,S151448,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,46.0,59.5,13.5,7,P,,A,59.5,P,NIL,0
404452,S170505,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
370059,S152664,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,7,P,,A,91.0,P,NIL,0
353966,S144103,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,7,P,,A,91.0,P,NIL,0
406300,S171488,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
71977,A46462,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
52443,A35567,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
407791,S172227,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
395255,S165874,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,15.0,7,P,,A,0.0,P,NIL,0
394255,S165376,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,25.0,181,P,,A,0.0,P,NIL,0
398662,S167629,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
399431,S168011,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,158,P,,A,0.0,P,NIL,0
407524,S172104,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
394195,S165353,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,24.0,,25.0,181,P,,A,0.0,P,NIL,0
42325,A30458,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,74.0,87.5,13.5,157,P,0.0,A,87.5,P,NIL,0
399576,S168095,Insert Fine Notification,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
407461,S172071,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
407793,S172228,Create Fine,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
341159,S137356,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,158,P,,A,91.0,P,NIL,0
359724,S147216,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,77.5,91.0,13.5,157,P,,A,91.0,P,NIL,0
407481,S172084,Payment,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
