,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
522621,S93307,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,158,,,A,33.6,,NIL,0
186295,N54918,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
185266,N53692,Create Fine,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
529788,S97320,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
186292,N54916,Create Fine,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
185123,N53570,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
185270,N53700,Create Fine,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
508987,S82950,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,68.77,5.16,15.16,43,P,,C,48.76,N,NIL,0
185277,N53712,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
184301,N53193,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
184303,N53197,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
512079,S84991,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
185273,N53705,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
186199,N54808,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
560362,V9576,Payment,2004/06/01 00:00:00.000,2004/06/01 00:00:00.000,262.0,24.36,15.16,142,P,0.0,A,48.72,N,NIL,0
