,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
521384,S92379,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
90774,C17452,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
207662,N65077,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
182888,N52624,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,157,P,,A,0.0,,NIL,0
521930,S92752,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.6,158,P,,A,0.0,,NIL,0
207663,N65077,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
530839,S98068,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
522073,S92847,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,157,P,,A,0.0,,NIL,0
520155,S91171,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
206705,N64197,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
207612,N65029,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
520855,S91941,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
183001,N52670,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,157,P,,A,0.0,,NIL,0
185499,N53861,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,19.95,19.95,11.0,7,P,,A,19.95,,NIL,0
525654,S95121,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
530322,S97739,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
206707,N64200,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
206708,N64200,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
522057,S92834,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
530557,S97855,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.6,158,P,,A,0.0,,NIL,0
207661,N65073,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
90775,C17452,Send Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,0.0,7,,,A,0.0,,NIL,0
88490,C15749,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,0.0,158,P,0.0,A,0.0,,NIL,0
511327,S84549,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
520225,S91230,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
520215,S91228,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
206685,N64161,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
530357,S97774,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.6,7,P,,A,0.0,,NIL,0
527527,S96084,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.25,68.25,,158,,,A,68.25,,NIL,0
530575,S97869,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
520146,S91149,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
509941,S83625,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,158,P,,A,0.0,,NIL,0
531126,S98243,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
521148,S92220,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
182912,N52638,Insert Fine Notification,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,16.6,157,P,,A,0.0,,NIL,0
183992,N53059,Insert Fine Notification,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,16.6,157,P,,A,0.0,,NIL,0
521843,S92691,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
521879,S92718,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,158,P,,A,0.0,,NIL,0
521194,S92245,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
90776,C17452,Insert Fine Notification,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,0.0,7,P,,A,0.0,,NIL,0
521907,S92740,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,79.25,16.6,158,P,,A,79.25,,NIL,0
530580,S97875,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,137.55,,11.0,158,P,,A,0.0,,NIL,0
207660,N65073,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
530345,S97757,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
521525,S92484,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
520160,S91172,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
520216,S91228,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,44.6,11.0,7,P,,A,44.6,,NIL,0
529833,S97370,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
194362,N58897,Create Fine,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,19.95,,,7,,,A,0.0,,NIL,0
520038,S90999,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,157,P,,A,0.0,,NIL,0
521015,S92058,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,158,P,,A,0.0,,NIL,0
520342,S91416,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,157,P,,A,0.0,,NIL,0
530613,S97901,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
520377,S91438,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.6,158,P,,A,0.0,,NIL,0
529408,S97111,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,11.0,7,P,,A,0.0,,NIL,0
521405,S92388,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.0,158,P,,A,0.0,,NIL,0
207836,N65380,Payment,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,33.6,33.6,,157,,,A,33.6,,NIL,0
529696,S97270,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.6,158,P,,A,0.0,,NIL,0
182651,N52525,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,68.77,,16.6,157,P,,A,0.0,,NIL,0
529540,S97172,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,40.95,,11.0,181,P,,A,0.0,,NIL,0
90528,C17274,Add penalty,2004/10/01 00:00:00.000,2004/10/01 00:00:00.000,275.1,,0.0,80,P,,A,0.0,,NIL,0
