,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
470376,S64214,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143107,N34514,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
470374,S64213,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470239,S64162,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470364,S64211,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
466839,S62735,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
463509,S61410,Insert Fine Notification,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,11.88,43,P,,C,0.0,N,NIL,0
470362,S64208,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
470369,S64212,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468570,S63448,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
468128,S63238,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468130,S63241,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
466837,S62734,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
468123,S63237,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,,158,,,A,0.0,,NIL,0
468118,S63236,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468116,S63235,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468572,S63449,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
143109,N34515,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468114,S63233,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143114,N34516,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
462984,S61223,Insert Fine Notification,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,11.88,43,P,,C,0.0,N,NIL,0
469945,S64030,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469947,S64032,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
467092,S62828,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468135,S63242,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
470359,S64206,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470350,S64202,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
470352,S64203,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
470234,S64161,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470229,S64160,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143967,N34851,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
467960,S63175,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
470249,S64164,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
475836,S66624,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,,158,,,A,0.0,,NIL,0
143694,N34747,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,19.68,,,7,,,A,0.0,,NIL,0
470254,S64165,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469323,S63783,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470259,S64168,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470264,S64171,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
470269,S64172,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470274,S64175,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
470354,S64205,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143961,N34850,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143954,N34847,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143949,N34846,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143654,N34730,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143649,N34727,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143647,N34720,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143644,N34719,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
467965,S63177,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
470479,S64251,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,,43,,,C,0.0,,NIL,0
143642,N34718,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
461991,S60745,Insert Fine Notification,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,11.88,157,P,,A,0.0,N,NIL,0
143635,N34717,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
142002,N34065,Insert Fine Notification,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,19.68,,11.88,7,P,,A,0.0,N,NIL,0
470244,S64163,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143959,N34848,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469939,S64029,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469329,S63784,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468795,S63535,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469310,S63779,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469289,S63765,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468981,S63628,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
106812,N19828,Add penalty,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,11.88,157,P,,A,0.0,N,NIL,0
467103,S62830,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469265,S63750,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,,158,,,A,0.0,,NIL,0
469284,S63764,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469098,S63677,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469416,S63820,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469093,S63676,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468797,S63538,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
144775,N35218,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469296,S63767,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468790,S63533,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468784,S63531,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
461471,S60526,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
469498,S63857,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,C,0.0,,NIL,0
469312,S63781,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468799,S63539,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468778,S63530,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469418,S63821,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468860,S63574,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143136,N34524,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
467105,S62831,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469300,S63769,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143134,N34523,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143129,N34522,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143124,N34521,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
461301,S60417,Insert Fine Notification,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,11.88,158,P,,A,0.0,N,NIL,0
469430,S63826,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,65.6,,,43,,,C,0.0,,NIL,0
469291,S63766,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469305,S63773,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469425,S63825,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143141,N34525,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143118,N34519,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468869,S63577,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,158,,,A,0.0,,NIL,0
469423,S63823,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468867,S63576,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
143116,N34517,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468865,S63575,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
144822,N35240,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,19.68,,,7,,,A,0.0,,NIL,0
468773,S63529,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469298,S63768,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468768,S63526,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
144789,N35225,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
461483,S60530,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
144778,N35219,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143160,N34534,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,19.68,,,7,,,A,0.0,,NIL,0
469339,S63787,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
144791,N35228,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468733,S63515,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
461481,S60529,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468738,S63516,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468743,S63517,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468748,S63518,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
461476,S60528,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469317,S63782,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
467097,S62829,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
144782,N35222,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
144780,N35220,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468753,S63522,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469931,S64027,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
468758,S63523,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
468763,S63525,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
469933,S64028,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
144784,N35224,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
469334,S63785,Create Fine,2001/07/01 00:00:00.000,2001/07/01 00:00:00.000,32.8,,,7,,,A,0.0,,NIL,0
470492,S64256,Create Fine,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,65.6,,,43,,,C,0.0,,R,0
554410,V7148,Insert Fine Notification,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,131.2,,11.88,142,P,,A,0.0,N,NIL,0
451063,S55647,Create Fine,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,32.8,,,157,,,A,0.0,,NIL,0
143723,N34759,Create Fine,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,19.68,,,7,,,A,0.0,,NIL,0
468280,S63314,Payment,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,32.8,32.8,,158,,,A,32.8,,NIL,0
461482,S60529,Payment,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,32.8,32.8,,157,,,A,32.8,,NIL,0
438842,S50349,Add penalty,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,131.2,,6.71,41,P,,A,0.0,N,NIL,0
469283,S63762,Payment,2001/07/02 00:00:00.000,2001/07/02 00:00:00.000,32.8,32.8,,158,,,C,32.8,,NIL,0
