,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
419216,S179891,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419214,S179890,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419212,S179889,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
419210,S179886,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419208,S179885,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
391660,S163872,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
391668,S163878,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
391666,S163876,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419084,S179651,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419202,S179879,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
275749,P3114,Add penalty,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,NIL,0
391671,S163879,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
419206,S179882,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419204,S179880,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419277,S180003,Send Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,45.0,7,,,A,0.0,,NIL,0
418495,S178813,Send Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,45.0,158,,,A,0.0,,NIL,0
418236,S178500,Add penalty,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
417439,S177911,Send Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,45.0,157,,,A,0.0,,NIL,0
422268,S184256,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
417329,S177846,Create Fine,2012/07/01 00:00:00.000,2012/07/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
