,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
5156,A12328,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4537,A12032,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4587,A12056,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4577,A12051,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
5143,A12320,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4535,A12031,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
3738,A11661,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
5151,A12326,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4209,A11885,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4358,A11946,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
5055,A12274,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4202,A11882,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
5036,A12266,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4213,A11887,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
4211,A11886,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4502,A12019,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
5145,A12324,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4224,A11891,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
3736,A11660,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4512,A12021,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4219,A11890,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4370,A11949,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
308289,S119064,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4492,A12016,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
3745,A11664,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
4514,A12023,Create Fine,2007/05/01 00:00:00.000,2007/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
