,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
476037,S66709,Payment,2002/04/01 00:00:00.000,2002/04/01 00:00:00.000,65.6,44.68,6.71,158,P,,A,44.68,N,NIL,0
156288,N40125,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
157706,N40677,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
156290,N40127,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
156295,N40128,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
141349,N33806,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
157713,N40679,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
158372,N41037,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
84777,C13567,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,65.5,32.0,0.0,180,P,,A,32.0,N,NIL,0
159167,N41389,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
557316,V8354,Receive Result Appeal from Prefecture,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,262.4,,20.19,142,P,,A,0.0,N,NIL,0
159164,N41388,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
159161,N41387,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
159158,N41386,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
151446,N38102,Add penalty,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,65.6,,11.87,157,P,,A,0.0,N,NIL,0
159136,N41379,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
157711,N40678,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
468717,S63508,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,65.6,32.8,6.71,7,P,,A,72.31,N,NIL,0
150594,N37748,Add penalty,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,39.36,,11.87,7,P,,A,0.0,N,NIL,0
480004,S68376,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
480005,S68376,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
159946,N41730,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
480367,S68545,Insert Fine Notification,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.8,,11.87,157,P,,A,0.0,N,NIL,0
455375,S57489,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,32.0,,7,,,A,32.0,,NIL,0
159941,N41727,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
159956,N41732,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
159951,N41731,Create Fine,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
153126,N38804,Add penalty,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,39.36,,11.87,7,P,,A,0.0,N,NIL,0
84772,C13566,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,131.0,65.0,0.0,191,P,,A,65.0,N,NIL,0
448859,S54628,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,65.6,6.71,6.71,157,P,,A,39.51,N,NIL,0
156253,N40112,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,32.0,32.0,,157,,,A,32.0,,NIL,0
472681,S65224,Payment,2002/04/02 00:00:00.000,2002/04/02 00:00:00.000,65.6,27.63,6.71,7,P,,A,72.31,N,NIL,0
156310,N40133,Create Fine,2002/04/03 00:00:00.000,2002/04/03 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
468007,S63191,Payment,2002/04/03 00:00:00.000,2002/04/03 00:00:00.000,131.2,60.43,6.71,158,P,,C,137.91,N,NIL,0
156308,N40132,Create Fine,2002/04/03 00:00:00.000,2002/04/03 00:00:00.000,32.0,,,157,,,A,0.0,,NIL,0
153899,N39118,Payment,2002/04/03 00:00:00.000,2002/04/03 00:00:00.000,39.36,26.39,6.71,7,P,,A,26.39,N,NIL,0
