,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
343433,S138476,Insert Fine Notification,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
354290,S144254,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
360636,S147707,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
354462,S144336,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
354372,S144291,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
360634,S147706,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
350168,S141996,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
360287,S147516,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
360220,S147486,Payment,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,78.0,78.0,,158,,,A,78.0,,NIL,0
353910,S144081,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
354472,S144339,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
360285,S147515,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,7,,,A,0.0,,NIL,0
360638,S147708,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
354607,S144401,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
63314,A41647,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
360630,S147702,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
354348,S144281,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
65084,A42589,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
354037,S144136,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
353586,S143889,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
348932,S141342,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,23.0,,13.5,181,P,,A,0.0,P,NIL,0
354357,S144284,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
354127,S144171,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,,NIL,0
353905,S144079,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
360632,S147704,Create Fine,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,,158,,,A,0.0,,NIL,0
344611,S139047,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
349397,S141591,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
352230,S143118,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,158,P,,A,0.0,P,NIL,0
70385,A45280,Insert Fine Notification,2010/01/02 00:00:00.000,2010/01/02 00:00:00.000,38.0,,13.5,157,P,,A,0.0,P,NIL,0
