,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
224515,N74460,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224501,N74453,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224215,N74319,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
232434,N79398,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224513,N74459,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224511,N74457,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224486,N74447,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224520,N74463,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224553,N74473,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224237,N74333,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
232432,N79394,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
222221,N73270,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224217,N74320,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224548,N74472,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224227,N74322,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
232430,N79393,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224536,N74467,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224242,N74335,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224494,N74449,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224531,N74466,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224499,N74451,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224222,N74321,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224492,N74448,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224232,N74330,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
232439,N79399,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224525,N74465,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
232444,N79400,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224546,N74471,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224541,N74470,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224506,N74454,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
224313,N74360,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
231281,N78776,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
231295,N78790,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
222212,N73265,Create Fine,2005/05/01 00:00:00.000,2005/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
