,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
211213,N66983,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211219,N66984,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211822,N67214,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211208,N66982,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211827,N67215,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209195,N66060,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
533161,S99638,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,158,,,A,0.0,,NIL,0
532931,S99476,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
211837,N67217,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
210517,N66696,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211190,N66977,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
210519,N66698,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
210521,N66700,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
533167,S99654,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,68.25,,,158,,,A,0.0,,NIL,0
211848,N67225,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211832,N67216,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209202,N66063,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211844,N67221,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211195,N66978,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209271,N66085,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211839,N67220,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209197,N66061,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211221,N66986,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211846,N67224,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211202,N66981,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211228,N66990,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211223,N66987,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209233,N66074,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211281,N67009,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
532933,S99478,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
211275,N67007,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211273,N67006,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
532935,S99479,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,7,,,A,0.0,,NIL,0
211267,N67004,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209265,N66084,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211795,N67201,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209189,N66059,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211261,N67003,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
90631,C17339,Add penalty,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,137.55,,0.0,7,P,,A,0.0,,NIL,0
211797,N67202,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211799,N67203,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211801,N67204,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211807,N67206,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
90636,C17340,Add penalty,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,137.55,,0.0,7,P,,A,0.0,,NIL,0
210515,N66694,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211230,N66991,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211235,N66993,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211815,N67210,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211237,N66994,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209260,N66083,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211817,N67211,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211813,N67209,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211245,N66996,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211250,N66997,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211811,N67208,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
90641,C17341,Add penalty,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,137.55,,0.0,7,P,,A,0.0,,NIL,0
211256,N67002,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211809,N67207,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211239,N66995,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209254,N66082,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
211200,N66980,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
208294,N65638,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209249,N66079,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209212,N66065,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
208289,N65635,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
210499,N66691,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209243,N66077,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
208275,N65631,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
208313,N65645,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
209227,N66073,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
210497,N66690,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
208277,N65632,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
208279,N65633,Create Fine,2004/11/01 00:00:00.000,2004/11/01 00:00:00.000,33.6,,,157,,,A,0.0,,NIL,0
