,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
86147,C14290,Create Fine,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,65.6,,,145,,,A,0.0,,NIL,0
554041,V6994,Insert Fine Notification,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,125.19,,11.88,142,P,,A,0.0,N,NIL,0
128315,N29072,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
551759,V6027,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,250.38,,6.46,142,P,,A,0.0,N,NIL,0
454443,S57111,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
455735,S57683,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,37.75,11.62,7,P,,A,37.75,N,NIL,0
119361,N25814,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,37.56,,11.62,7,P,,A,0.0,N,NIL,0
121289,N26473,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
457913,S58651,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,11.62,158,P,,A,0.0,N,NIL,0
128341,N29080,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
452150,S56149,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,125.19,,11.62,158,P,,A,0.0,N,NIL,0
126485,N28411,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
128377,N29095,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,37.56,,11.62,7,P,,A,0.0,N,NIL,0
126502,N28416,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,158,P,,A,0.0,N,NIL,0
126497,N28415,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
113896,N23957,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
120069,N26032,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,37.56,,11.62,7,P,,A,0.0,N,NIL,0
454137,S56986,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,37.56,,6.46,181,P,,A,0.0,N,NIL,0
128256,N29054,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,157,P,,A,0.0,N,NIL,0
453566,S56745,Add penalty,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000,62.59,,6.46,7,P,,A,0.0,N,NIL,0
