,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
391537,S163812,Payment,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
390049,S163062,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
392826,S164608,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
390034,S163048,Payment,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
390061,S163065,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
392722,S164562,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
391253,S163657,Payment,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
391151,S163595,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
99223,C22079,Appeal to Judge,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,398.0,,13.5,23,P,0.0,A,0.0,C,NIL,0
99229,C22080,Add penalty,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,319.5,,0.0,20,P,,A,0.0,,NIL,0
391149,S163594,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
390051,S163063,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
392308,S164275,Payment,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
361302,S148095,Receive Result Appeal from Prefecture,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,46.0,,26.0,7,P,,A,0.0,P,NIL,0
390056,S163064,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
380214,S157680,Create Fine,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
93722,C19061,Receive Result Appeal from Prefecture,2011/04/01 00:00:00.000,2011/04/01 00:00:00.000,0.0,,26.0,192,P,,A,0.0,C,NIL,3
