,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
31352,A25037,Payment,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,36.0,,157,,,A,36.0,,NIL,0
31369,A25049,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
39388,A28979,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
95113,C19765,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,0.0,180,P,,A,0.0,C,NIL,0
31376,A25050,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39386,A28978,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
33299,A25991,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
93826,C19098,Insert Fine Notification,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,148.0,,0.0,80,P,,A,0.0,C,NIL,0
38078,A28261,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39384,A28973,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31367,A25048,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
315524,S123119,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,0
37919,A28198,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31563,A25145,Insert Fine Notification,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,13.0,157,P,,A,0.0,P,NIL,0
93821,C19097,Insert Fine Notification,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,622.0,,0.0,94,P,,A,0.0,C,NIL,0
95108,C19763,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,1485.0,,0.0,193,P,,A,0.0,C,NIL,0
31360,A25044,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31353,A25040,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31362,A25047,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
38080,A28262,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
38073,A28260,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
37923,A28200,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39395,A28980,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
39187,A28835,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31351,A25037,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
33613,A26135,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
39182,A28834,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39407,A28988,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
38069,A28258,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
93819,C19097,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,622.0,,,94,,,A,0.0,,NIL,0
37921,A28199,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31947,A25354,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39401,A28984,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
315318,S123017,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,13.0,158,P,,A,0.0,P,NIL,0
39180,A28832,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
93820,C19097,Send Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,622.0,,0.0,94,,,A,0.0,,NIL,0
31952,A25355,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31355,A25043,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
93824,C19098,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,148.0,,,80,,,A,0.0,,NIL,0
39414,A28991,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31028,A24855,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
315346,S123028,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,148.0,,13.0,158,P,,A,0.0,P,NIL,2
30534,A24566,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,74.0,,13.0,157,P,,A,0.0,P,NIL,0
39173,A28830,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
31945,A25352,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
93825,C19098,Send Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,148.0,,0.0,80,,,A,0.0,,NIL,0
7325,A13425,Add penalty,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,44.0,,13.0,7,P,,A,0.0,P,NIL,0
38071,A28259,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
39178,A28831,Create Fine,2008/05/01 00:00:00.000,2008/05/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
