,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
412404,S174703,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
402005,S169298,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,47.0,62.0,15.0,15,P,,A,62.0,P,NIL,0
420364,S181500,Insert Date Appeal to Prefecture,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,15.0,157,P,,A,0.0,P,NIL,0
425881,S189611,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425879,S189609,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425958,S189752,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,,158,,,M,0.0,,NIL,0
420790,S182117,Insert Date Appeal to Prefecture,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
409048,S172903,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
425858,S189563,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
425852,S189561,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
421445,S183042,Insert Date Appeal to Prefecture,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,30.0,158,P,,A,0.0,P,NIL,0
425789,S189461,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
420423,S181596,Insert Date Appeal to Prefecture,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,15.0,158,P,,A,0.0,P,NIL,0
277409,P4294,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,47.0,39.0,15.0,7,P,,A,39.0,P,NIL,0
425321,S188623,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
421288,S182810,Insert Date Appeal to Prefecture,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,15.0,7,P,,A,0.0,P,NIL,0
402975,S169760,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,159.0,79.0,25.0,158,P,,A,184.0,P,NIL,0
417260,S177771,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,94.5,15.0,158,P,,A,94.5,P,NIL,0
273863,P2230,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
418483,S178750,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,40.5,15.0,158,P,,A,94.5,P,NIL,0
425323,S188627,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
425324,S188632,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
425517,S188874,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
425329,S188635,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
394760,S165649,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
417278,S177782,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,306.5,152.5,30.0,146,P,,M,336.5,,NIL,6
425501,S188848,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425521,S188882,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
425520,S188882,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
276803,P3751,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
425518,S188876,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
425330,S188635,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
425612,S189046,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425607,S189043,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425315,S188615,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
278229,P5224,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,24.0,,,7,,,A,0.0,,NIL,0
278223,P5216,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
406368,S171520,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,40.5,15.0,7,P,,A,94.5,P,NIL,0
276430,P3543,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
404726,S170632,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
278212,P5205,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,24.0,24.0,,7,,,A,24.0,,NIL,0
425617,S189049,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
406493,S171573,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
390494,S163284,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,93.0,13.5,7,P,,A,93.0,P,NIL,0
424621,S187724,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
425682,S189160,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
416178,S177022,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,94.5,15.0,158,P,,A,94.5,P,NIL,0
425640,S189079,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
424497,S187515,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
425684,S189161,Create Fine,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
414154,S175637,Payment,2012/10/01 00:00:00.000,2012/10/01 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
419486,S180251,Receive Result Appeal from Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,30.0,157,P,,A,0.0,P,NIL,0
423813,S186494,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
413972,S175527,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,94.5,15.0,158,P,,A,94.5,P,NIL,0
271793,P1323,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
419853,S180763,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,#,0
388629,S162256,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,46.0,65.1,19.1,7,P,,A,65.1,P,NIL,0
419235,S179916,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
419430,S180187,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
420800,S182121,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,0
415202,S176233,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,2
425964,S189757,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425966,S189758,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,2
276092,P3357,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
418165,S178425,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,669.0,,,94,,,A,0.0,,D,0
277381,P4279,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,47.0,,15.0,7,P,,A,0.0,P,#,0
420532,S181764,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,15.0,158,P,,A,0.0,P,NIL,0
419328,S180067,Receive Result Appeal from Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,30.0,158,P,,A,0.0,P,NIL,0
415196,S176231,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
419265,S179974,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
419438,S180191,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
419749,S180633,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
425632,S189067,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,80.0,80.0,,158,,,A,80.0,,NIL,0
419887,S180817,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,15.0,7,,,A,0.0,,#,0
425807,S189488,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425645,S189087,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
425522,S188889,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
425523,S188889,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,39.0,,158,,,A,39.0,,NIL,0
425805,S189486,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425802,S189483,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,158,,,A,0.0,,NIL,0
425800,S189480,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,7,,,A,0.0,,NIL,0
425798,S189474,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425796,S189472,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425794,S189471,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425791,S189470,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
419986,S181005,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
276561,P3603,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,47.0,62.0,15.0,7,P,,A,62.0,P,NIL,0
418969,S179393,Add penalty,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,NIL,2
425502,S188848,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,39.0,,7,,,A,39.0,,NIL,0
391042,S163535,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
418668,S179055,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,15.0,157,P,,A,0.0,P,#,0
418702,S179082,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,30.0,7,P,,A,0.0,P,NIL,0
425749,S189275,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,,157,,,A,0.0,,NIL,0
425744,S189274,Create Fine,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,80.0,,,158,,,A,0.0,,NIL,0
419049,S179573,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
418904,S179309,Insert Date Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,,30.0,7,P,,M,0.0,P,NIL,0
99345,C22131,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,153.0,153.0,0.0,172,P,,A,153.0,C,NIL,5
425623,S189051,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,39.0,39.0,,157,,,A,39.0,,NIL,0
398718,S167652,Payment,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,94.5,15.0,7,P,,A,94.5,P,NIL,0
418716,S179090,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
420029,S181052,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,159.0,,15.0,158,P,,A,0.0,P,#,0
420037,S181058,Send Appeal to Prefecture,2012/10/02 00:00:00.000,2012/10/02 00:00:00.000,79.5,,15.0,7,P,,A,0.0,P,#,0
