,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
309378,S119718,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
13745,A16451,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310431,S120329,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310436,S120331,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
13787,A16482,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
11015,A15195,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
11020,A15196,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
12861,A16052,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
988,A10436,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
310424,S120327,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310422,S120326,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310438,S120333,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
12868,A16055,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
12733,A15998,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
11190,A15258,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10989,A15186,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10980,A15182,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
10981,A15182,Payment,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,36.0,,7,,,A,36.0,,NIL,0
13789,A16483,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
13783,A16480,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310429,S120328,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
12329,A15798,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
10994,A15187,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
13785,A16481,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
305882,S117449,Add penalty,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,143.0,,11.0,158,P,,A,0.0,P,NIL,0
11001,A15189,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
16032,A17581,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
11005,A15191,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
16037,A17583,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
985,A10435,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,22.0,,,7,,,A,0.0,,NIL,0
16044,A17590,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
12856,A16051,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
13797,A16487,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
16049,A17591,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10971,A15179,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
16054,A17593,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
16056,A17596,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
11202,A15261,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
16058,A17597,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
10978,A15181,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
12334,A15799,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310450,S120338,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310448,S120337,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,74.0,,,158,,,A,0.0,,NIL,0
10996,A15188,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,157,,,A,0.0,,NIL,0
11010,A15194,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
310446,S120336,Create Fine,2007/07/01 00:00:00.000,2007/07/01 00:00:00.000,36.0,,,7,,,A,0.0,,NIL,0
