,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
380733,S157997,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
385189,S160455,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
363118,S149095,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
379474,S157292,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
376561,S155831,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
374723,S154929,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
380706,S157989,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
371665,S153461,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,19.1,157,P,,A,0.0,P,NIL,0
381004,S158172,Insert Fine Notification,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,78.0,,13.5,158,P,,A,0.0,P,NIL,0
380058,S157600,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
374945,S155027,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
381239,S158295,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,779.5,,13.5,180,P,,A,0.0,P,NIL,0
381244,S158296,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,1633.5,,13.5,94,P,,A,0.0,P,NIL,0
371877,S153554,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,19.1,158,P,,A,0.0,P,NIL,2
380088,S157616,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
379724,S157429,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,19.1,158,P,,A,0.0,P,NIL,0
380416,S157794,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
383162,S159368,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,2
383363,S159506,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,181,P,,A,0.0,P,NIL,0
379479,S157294,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
375445,S155272,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,24.7,7,P,,A,0.0,,NIL,0
368450,S151875,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,19.1,7,P,,A,0.0,P,NIL,0
384647,S160169,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
369195,S152260,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
354911,S144540,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
378550,S156826,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,19.1,158,P,,A,0.0,P,NIL,0
378571,S156853,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,19.1,158,P,,A,0.0,P,NIL,0
378616,S156875,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,19.1,7,P,,A,0.0,P,NIL,0
378711,S156924,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,19.1,7,P,,A,0.0,P,NIL,0
382038,S158756,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,19.1,157,P,,A,0.0,P,NIL,0
378990,S157054,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
374529,S154820,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,158,P,,A,0.0,P,NIL,0
384723,S160200,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
377618,S156336,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,77.5,,13.5,7,P,,A,0.0,P,NIL,0
382745,S159114,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
368640,S151975,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,155.5,,19.1,158,P,,A,0.0,P,NIL,2
384685,S160188,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
382688,S159078,Add penalty,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000,46.0,,13.5,7,P,,A,0.0,P,NIL,0
384404,S160039,Add penalty,2011/01/02 00:00:00.000,2011/01/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
374940,S155025,Add penalty,2011/01/02 00:00:00.000,2011/01/02 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
384366,S160019,Add penalty,2011/01/02 00:00:00.000,2011/01/02 00:00:00.000,299.5,,13.5,191,P,,C,0.0,P,NIL,5
383354,S159492,Add penalty,2011/01/03 00:00:00.000,2011/01/03 00:00:00.000,77.5,,13.5,157,P,,A,0.0,P,NIL,0
383545,S159580,Insert Fine Notification,2011/01/03 00:00:00.000,2011/01/03 00:00:00.000,38.0,,13.5,7,P,,A,0.0,P,NIL,0
98361,C21624,Send Appeal to Prefecture,2011/01/03 00:00:00.000,2011/01/03 00:00:00.000,77.5,,0.0,146,C,,A,0.0,C,#,2
383373,S159510,Add penalty,2011/01/03 00:00:00.000,2011/01/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,0
385076,S160409,Add penalty,2011/01/03 00:00:00.000,2011/01/03 00:00:00.000,155.5,,13.5,158,P,,A,0.0,P,NIL,2
375130,S155130,Insert Date Appeal to Prefecture,2011/01/03 00:00:00.000,2011/01/03 00:00:00.000,38.0,,26.0,157,P,,A,0.0,P,NIL,0
