,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
270381,N99656,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
254503,N91604,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
254495,N91602,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
253763,N90834,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
238579,N82831,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,21.0,,16.6,7,,,A,0.0,,NIL,0
268400,N98742,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
256388,N92685,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255909,N92475,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
254501,N91603,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
256042,N92532,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255989,N92513,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
270383,N99657,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
256383,N92683,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255924,N92480,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
102527,N100862,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
256378,N92682,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
246513,N86567,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,21.0,,16.6,7,,,A,0.0,,NIL,0
256048,N92533,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255341,N92031,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
254485,N91599,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
254480,N91598,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
102532,N100863,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
102522,N100861,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
255981,N92509,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
102516,N100860,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
254600,N91645,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
256421,N92702,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
288112,S105970,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,158,,,A,0.0,,NIL,0
268375,N98736,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
255968,N92497,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,C,0.0,,NIL,0
256414,N92700,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255970,N92498,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
256408,N92699,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
254532,N91614,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
268381,N98737,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
268383,N98738,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
256060,N92538,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
254509,N91605,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
256055,N92537,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
254525,N91610,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255974,N92504,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
254520,N91609,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
103991,N101660,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
268394,N98741,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
254515,N91608,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
254513,N91607,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
256402,N92698,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
103996,N101661,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
255926,N92481,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,21.0,,11.0,7,,,A,0.0,,NIL,0
256395,N92691,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
268389,N98740,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
102534,N100865,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
102545,N100867,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
102553,N100868,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
255352,N92036,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
253732,N90821,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
246560,N86595,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,21.0,,11.0,7,,,A,0.0,,NIL,0
253737,N90823,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
227341,N76846,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,21.0,,16.6,7,,,A,0.0,,NIL,0
253742,N90824,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
253746,N90826,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
270391,N99664,Create Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
256008,N92518,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
255914,N92477,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
293013,S108869,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,7,,,A,0.0,,NIL,0
253748,N90829,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,11.0,157,,,A,0.0,,NIL,0
256013,N92519,Send Fine,2006/07/01 00:00:00.000,2006/07/01 00:00:00.000,35.0,,14.25,157,,,A,0.0,,NIL,0
