,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
295551,S110783,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,46.0,14.25,157,P,,A,46.0,P,NIL,0
72439,A4855,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
258794,N94301,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,46.0,14.25,157,P,,A,46.0,P,NIL,0
72624,A5139,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72568,A5038,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72572,A5041,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72435,A4852,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
260825,N95197,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,42.5,,14.25,7,P,,A,0.0,P,NIL,0
72440,A4855,Payment,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
305575,S117211,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,7,,,M,0.0,,NIL,0
72567,A5037,Payment,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,21.0,21.0,,7,,,A,21.0,,NIL,0
72566,A5037,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
72447,A4864,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72441,A4857,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72564,A5035,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
72445,A4863,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
258209,N94005,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,35.0,14.25,157,P,,A,35.0,P,NIL,0
72562,A5034,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
258446,N94130,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,46.0,14.25,157,P,,A,46.0,P,NIL,0
72576,A5048,Create Fine,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
296162,S111077,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
290687,S107533,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,46.0,14.25,7,P,,A,46.0,P,NIL,0
255728,N92369,Add penalty,2006/11/01 00:00:00.000,2006/11/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
