,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
219573,N71834,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219536,N71814,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
230402,N78230,Payment,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,35.0,46.0,14.25,157,P,,A,46.0,P,NIL,0
230419,N78238,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219495,N71794,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
220126,N72075,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
230494,N78287,Insert Fine Notification,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
219404,N71767,Insert Fine Notification,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,35.0,,19.85,157,P,,A,0.0,P,NIL,0
223388,N73972,Insert Fine Notification,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
221908,N73101,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
280744,S100340,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,158,P,,A,0.0,P,NIL,0
229620,N77850,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219422,N71771,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,16.0,157,P,,A,0.0,P,NIL,0
533083,S99597,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,158,P,,A,0.0,P,NIL,0
281584,S101159,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,7,P,,A,0.0,P,NIL,0
219458,N71783,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
221329,N72680,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
221303,N72672,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
229656,N77862,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219490,N71793,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219514,N71801,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
281572,S101150,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,158,P,,A,0.0,P,NIL,0
230436,N78248,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
229716,N77891,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219602,N71842,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,35.0,11.0,157,P,,A,35.0,P,NIL,0
220077,N72057,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219640,N71864,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
235841,N81594,Payment,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,35.0,35.0,,157,,,A,35.0,,NIL,0
223337,N73930,Insert Fine Notification,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,35.0,,14.25,157,P,,A,0.0,P,NIL,0
230025,N78037,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
232293,N79316,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219930,N71994,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
221818,N72972,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
230077,N78062,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
232322,N79327,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219940,N72001,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
219894,N71974,Add penalty,2005/10/01 00:00:00.000,2005/10/01 00:00:00.000,71.5,,11.0,157,P,,A,0.0,P,NIL,0
