,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
262530,N96019,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262537,N96022,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262528,N96014,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
259199,N94479,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
261913,N95700,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
261908,N95699,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
260794,N95181,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
262539,N96024,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
241612,N84250,Add penalty,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,71.5,46.0,14.25,157,P,,A,46.0,P,NIL,0
260804,N95186,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
260796,N95182,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
247476,N87089,Add penalty,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
262553,N96028,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262541,N96025,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262548,N96027,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262523,N96013,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
260802,N95184,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
262543,N96026,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
539684,V15303,Insert Date Appeal to Prefecture,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,286.5,,11.0,142,P,,A,0.0,P,NIL,2
261299,N95438,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
259194,N94478,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
248752,N87698,Add penalty,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,71.5,,14.25,157,P,,A,0.0,P,NIL,0
262519,N96011,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
260839,N95203,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
260834,N95202,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,35.0,,,157,,,A,0.0,,NIL,0
239161,N83082,Add penalty,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,71.5,,19.85,157,P,,A,0.0,P,NIL,0
539849,V15487,Add penalty,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,286.5,,11.0,142,P,,A,0.0,P,NIL,2
260832,N95199,Create Fine,2006/05/01 00:00:00.000,2006/05/01 00:00:00.000,21.0,,,7,,,A,0.0,,NIL,0
