,case,event,startTime,completeTime,amount,paymentAmount,expense,article,notificationType,matricola,vehicleClass,totalPaymentAmount,lastSent,dismissal,points
518085,S89352,Payment,2003/11/01 00:00:00.000,2003/11/01 00:00:00.000,33.6,33.6,,7,,,A,33.6,,NIL,0
89979,C16874,Add penalty,2003/11/01 00:00:00.000,2003/11/01 00:00:00.000,40.95,,0.0,180,C,,C,0.0,N,NIL,0
89688,C16665,Add penalty,2003/11/01 00:00:00.000,2003/11/01 00:00:00.000,68.77,,0.0,7,C,,C,0.0,N,NIL,0
89985,C16875,Add penalty,2003/11/01 00:00:00.000,2003/11/01 00:00:00.000,275.1,,0.0,80,P,,A,0.0,N,NIL,0
504669,S80580,Insert Date Appeal to Prefecture,2003/11/01 00:00:00.000,2003/11/01 00:00:00.000,68.25,,10.0,158,P,,A,0.0,N,NIL,0
89662,C16646,Add penalty,2003/11/01 00:00:00.000,2003/11/01 00:00:00.000,68.77,,0.0,97,P,,A,0.0,N,NIL,0
90012,C16891,Add penalty,2003/11/02 00:00:00.000,2003/11/02 00:00:00.000,137.55,,0.0,115,P,,C,0.0,N,NIL,0
89767,C16708,Add penalty,2003/11/02 00:00:00.000,2003/11/02 00:00:00.000,1314.08,,0.0,214,P,0.0,C,0.0,N,NIL,0
90136,C16983,Add penalty,2003/11/02 00:00:00.000,2003/11/02 00:00:00.000,68.77,,0.0,180,P,,A,0.0,N,NIL,0
180811,N50307,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,33.6,,10.0,157,,,A,0.0,,NIL,0
509263,S83202,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,68.25,,15.6,158,,,A,0.0,,NIL,0
507030,S81828,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,68.25,,10.0,158,,,A,0.0,,NIL,0
174585,N47607,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,33.6,,10.0,157,,,A,0.0,,NIL,0
174602,N47622,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,33.6,,10.0,157,,,A,0.0,,NIL,0
180782,N50291,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,19.95,,10.0,7,,,A,0.0,,NIL,0
509315,S83227,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,33.6,,10.0,157,,,A,0.0,,NIL,0
505938,S81299,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,68.25,68.25,15.6,158,,,A,68.25,,NIL,0
505923,S81294,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,33.6,,10.0,7,,,A,0.0,,NIL,0
511006,S84354,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,68.25,,10.0,158,,,A,0.0,,NIL,0
505930,S81297,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,68.25,,10.0,158,,,A,0.0,,NIL,0
174521,N47575,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,33.6,,10.0,157,,,A,0.0,,NIL,0
174597,N47615,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,19.95,,15.6,7,,,A,0.0,,NIL,0
181566,N50722,Send Fine,2003/11/03 00:00:00.000,2003/11/03 00:00:00.000,19.95,,15.16,7,,,A,0.0,,NIL,0
